agent_id,task_id,task_type,goal_actor,point_in_goal_actor,goal_location,goal_orientation,approach_actor,point_in_approach_actor,approach_location,use_default_apporach_location,dependency,meta
BP_Track,task0,Move,MapOrigin,,,,,,,,,
BP_Track,task1,Action,,,,,,,,,,"{""name"": ""open"",""target"": ""left""}"
BP_ROSCharacter1,task2,Pick,BP_Cart,,,,,,,True,,
BP_ROSCharacter1,task3,Drop,DropPoint,,,,ApproachPoint2,,,,,
BP_CounterFork2,task4,Pick,BP_Pallet21,,,,,,,,,
BP_CounterFork2,task5,Drop,BP_Rack21,DropPoint100,,,,,,,,
BP_CounterFork2,task6,Pick,BP_Pallet22,,,,,,,,,
BP_CounterFork2,task7,Drop,BP_Rack21,DropPoint101,,,,,,,,
BP_CounterFork,task8,Pick,BP_Pallet5,,,,,,,,task1,
BP_CounterFork,task9,Drop,MapOrigin7,,,,,,,,,
BP_ROSCharacter1,task10,Pick,BP_PickableBox7,,,,ApproachPoint3,,,,task9,
BP_ROSCharacter1,task11,Drop,BP_Cart,DropPoint12,,,,,,True,,
BP_ROSCharacter1,task12,Pick,BP_PickableBox8,,,,ApproachPoint3,,,,task9,
BP_ROSCharacter1,task13,Drop,BP_Cart,DropPoint10,,,,,,True,,
BP_ROSCharacter1,task14,Pick,BP_Cart,,,,,,,True,,
BP_ROSCharacter1,task15,Drop,TargetPoint5,,,,ApproachPoint2,,,,,
BP_ROSCharacter1,task16,Pick,BP_PickableBox8,,,,BP_Cart,RightDropApproachPoint,,,,
BP_ROSCharacter1,task17,Drop,TargetPoint4,,,,TargetPoint3,,,,,
BP_ROSCharacter1,task18,Pick,BP_Cart,,,,,,,True,,
BP_ROSCharacter1,task19,Drop,TargetPoint7,,,,TargetPoint8,,,,,
BP_ROSCharacter1,task20,Pick,BP_PickableBox7,,,,BP_Cart,LeftDropApproachPoint,,,,
BP_ROSCharacter1,task21,Drop,BP_Rack8,DropPoint111,,,,,,True,,
